,0,1,2,3,4,5
FAU,4.869327329070648,5.75980506382327,6.048606049416296,5.2488725372239085,4.83597376755068,5.010702768764314
FAXC,0.8122387070438407,0.652547111635975,1.030251965437877,0.618749703068893,0.262416965544577,0.197266783974502
FBF1,0.2126752684995237,0.08052695805703554,0.07248726242648287,0.2889548594053264,0.13623185545645872,0.19626649539079047
FBL,3.922244336841634,4.716253303721339,4.846503655029283,3.627067255560853,2.755748242675938,3.100288078878484
FBLIM1,3.717737287389846,3.3031236701996676,3.95200157436345,4.1018662855157,4.007818284842539,3.796762680131328
FBLN1,2.8468562007443654,3.3261770239712334,3.8415590590425355,4.469745381953005,4.894956533563914,4.966018327034603
FBLN2,0.8810895262012108,0.46662324257858284,0.2930210849932076,1.2488016223522598,1.8750782632492409,1.89216107962383
FBLN5,0.25531353128415024,0.08664293147023977,0.11435027624524868,0.5452064693580566,0.9344306209987299,0.19822726605610455
FBLN7,0.013902905168991422,0.013902905168991422,0.013902905168991422,0.017828122149656272,0.08949994034632953,0.25696737921717144
FBN1,0.5790784747898644,0.5471014446257142,0.6259323363256686,2.2623055300515587,3.5892998990995206,3.1945094154228775
FBN2,2.226104035009385,3.495131202863926,4.794027440358538,5.912024921632801,5.825257504370427,5.467143287355899
FBN3,1.3282429428400415,0.6841474899492838,1.1521066439116454,0.7908501326887095,0.5734108161854918,0.4353840422435226
FBP1,0.48064729159027353,0.3460606659841606,0.11339639457981786,0.042589255761716814,0.043184724136592766,0.04426049401843653
FBP2,0.1965617562869208,0.030756868738855588,0.04590069793687621,0.10598341208338695,0.06119499620215034,0.050186985894100235
FBRS,0.5391801321906762,0.40504571683826635,0.9334255870905407,0.8780294635046517,0.5510730058433398,0.8867745614422832
FBRSL1,1.0160208275161895,0.9057166756555695,1.226755984808261,0.6790158597571058,0.4634768108971244,0.4117063216795616
FBXL12,0.809785813265986,2.048543388766735,1.733183366562616,1.2718253229093772,1.2386856771650203,1.090622289844632
FBXL13,1.313090952257659,0.6039627319753527,1.0738519725272828,1.6386722859248257,1.3464108440063183,1.101918997223756
FBXL14,0.0696019512185351,0.14963022921157318,0.21965653489087292,0.15211105149124318,0.04445888642842962,0.0756255366538638
FBXL15,0.687425130242814,0.24035400743473478,0.6246348367180664,0.5240092113823728,0.3511222067937198,0.23953956418891695
FBXL16,0.5458175294929867,0.08100798680783657,0.15699581443920263,0.028923275856503977,0.0812635455486161,0.03898909017285089
FBXL17,0.27524337812105265,0.23195587178769192,0.3419838037126428,0.7202881992428484,0.547621792039187,0.7184707454545509
FBXL18,3.1391792082087324,1.7697553220660407,2.974128419353321,3.3521676134175564,3.076154200198205,2.8459939365118823
FBXL19,0.36596168943846674,0.16768129787094951,0.5815687801079695,0.374016341854348,0.20124903374478775,0.2553781276145313
FBXL2,0.4755625180674958,0.40750626176089194,0.16486548100080758,0.5333539885156745,0.7385030701568885,0.48514439141930654
FBXL20,3.3518066974621306,1.621532387432151,2.7938865471310645,3.5503307998901903,3.7603134942664904,3.5253375909852664
FBXL21,0.11797282923851603,0.07242555904297816,0.056185575537275406,0.02127062749496876,0.03615924549068307,0.031102122835478183
FBXL22,0.5460840190348953,0.2956499748926926,0.4605849742942064,0.6233256933986759,0.5350668682512394,0.46028712292351787
FBXL3,1.3938920511940556,1.5186601687588333,1.899728462026895,1.9126230657750753,1.125699836615085,0.9301498207933754
FBXL4,1.6802331181924313,0.7907849668630016,0.9344162471127638,1.4356686917144583,1.2695877350072904,1.1918306118094835
FBXL5,3.863096242071779,3.0452458384783974,1.9771167140501855,4.087240303291371,4.49414090311904,4.001056805777725
FBXL6,0.49617444253904064,0.7128514369118588,0.6313617458906842,0.6355139360678626,0.24464588614962063,0.41221088475311196
FBXL7,1.2951510629485148,0.8971848258919555,0.7939554582662302,1.5277535249431526,2.2144935701586808,1.495096336473575
FBXL8,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835334,0.0029016553502760807,0.0009995003330835334
FBXO10,0.7025845578261172,0.6998050937037564,0.4444897770689291,0.7870849643478747,0.9403398159376782,0.9771407628435063
FBXO11,3.491519414387764,3.0759084522837368,3.2874103448565486,3.952283258706705,4.049086646962294,3.5521801252152567
FBXO15,0.06876793088779114,0.08445169352253179,0.07646184197045154,0.013336015219081062,0.05218622239638025,0.05682530134607887
FBXO16,0.4913752604000386,0.4648261937926451,0.32410927404284645,0.45495563544522266,0.5959294565855682,0.4711797227130978
FBXO17,2.2309725712890485,1.3551630397057453,1.7818966870373318,2.6588260654663034,2.7836263071088942,2.4893796935623
FBXO18,1.3795883451611337,1.3597001174831498,1.8094146383996588,2.156951775698282,1.769590910203538,1.9602007236236456
FBXO2,0.5267469369925081,0.44681880594283524,0.376737453271251,0.16961517211295402,0.2742252066859532,0.15276179703015255
FBXO21,3.991999050310349,2.726470384080867,3.012558733549186,3.5017443268660235,3.032319280755245,2.620406691163841
FBXO22,4.269252065460568,3.4375730189236173,3.458762720828973,3.7724520691368255,4.182095602539471,3.1413337509348636
FBXO24,0.06953258031981589,0.04583835066053965,0.021868715981906164,0.02947054192869489,0.07916363247514192,0.03969568984824679
FBXO25,1.3342449659136493,1.2268843234005877,1.487369133925434,0.9669267037389114,0.7223953909012124,0.7341045027936869
FBXO27,2.700412318962481,1.490375490735365,2.0550358595125955,2.9551235672573153,3.0654439945547276,2.628906296845463
FBXO28,3.0838104329843725,2.734129288484084,2.557629147343674,2.9962979704581976,1.6517809604224285,1.491509096585681
FBXO3,3.722763615919969,2.2316527696893376,1.3406614821996878,2.435946275583387,2.6429530042491343,2.0501480832888697
FBXO30,2.5587057694983852,2.5812743606958013,2.2826699386671576,2.6730731649256296,1.828995047999218,1.8273194591052313
FBXO31,0.5142629724164632,0.9143758714721525,1.1177755252838528,0.7827599099538344,0.5203526389509434,0.44819583515305655
FBXO32,0.22112508263006356,0.15807280043687025,0.17293823568765396,0.3193576827780607,0.4839850154322332,0.3142514668013159
FBXO33,1.7318411305189114,1.448951069448678,1.8922549123158552,2.3792101541553463,1.7679888344494568,1.498588213416079
FBXO34,1.4343852366263772,0.9672643711779407,0.931451773353317,2.470295499624697,3.8248770496954694,3.4168748527665613
FBXO36,1.2775612632340547,0.9572456314263037,0.6496491364957934,1.172392471546449,2.7247806940183636,1.7423963457460954
FBXO38,2.775256571186899,2.0380937171104825,2.193119351815882,2.86047873248332,2.7106712290027195,2.3730694363515745
FBXO39,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.018527884032444333
FBXO4,0.5665747783041459,0.40050000426171745,0.10503216335123827,0.4943739365059987,0.4293289970171068,0.38145769661387624
FBXO40,0.5457899977595138,0.37353429268442706,0.5888541028280182,0.6859501476340644,0.5993593288276935,0.5040340229627918
FBXO41,0.424453705783384,0.27786070131380336,0.23875395852886175,0.21207215866704082,0.12562021844652527,0.18108681211793756
FBXO42,1.8629081623327777,1.3230158896931443,0.9384662321705857,1.4390211941391908,1.0850621296294813,1.229586180648326
FBXO43,0.19955992903106243,0.11474114155821764,0.11149068343551816,0.38130305824368455,0.1792758222176182,0.07470794705068855
FBXO44,1.8176364582336662,1.044695671730344,1.2541149353184429,1.7475782171203345,1.8311232783369116,1.4479326306598737
FBXO45,3.485863796043734,2.40420864265554,4.047159561081685,3.9629916062531665,2.9714744543432556,2.9059581515166046
FBXO46,1.2425326447899423,0.8951305435791579,1.5352054664032853,1.144799678008372,1.0446313768292101,1.0669547680668987
FBXO47,0.026245213288296987,0.0019980026626730566,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.0019980026626730566
FBXO48,1.6173985998439755,0.7937789318747225,1.183270182748994,2.0429294535016234,1.6114222102637263,1.4824596025586843
FBXO5,4.44084012662732,3.28720376217984,3.743238748107427,3.884805704161787,2.1595047902033255,2.269362813508615
FBXO6,1.5445125700742584,0.601227470164057,1.0963874734974357,1.8430308695736624,1.6195924512968665,1.1848160599996038
FBXO7,3.1728106081071368,3.040421927693886,3.0322378785075585,3.4439238802236267,3.9265534434426264,3.194427831336876
FBXO8,0.8115494319323497,0.8782102485056614,0.7393238993432925,1.7332949497059398,1.9247031298536104,1.0721409831911275
FBXO9,2.4153898425916087,1.3947115488081696,2.4087455038427756,2.849953454721664,2.510271834664619,2.5334142351279927
FBXW10,0.0019980026626730566,0.0019980026626730566,0.031682978184835224,0.026388305335110492,0.01696780364390986,0.0019980026626730566
FBXW11,2.6348238986927184,1.980184301888209,2.29406446446543,2.094112964563522,2.0126277950618254,1.8408692511533382
FBXW12,0.026285985244540563,0.04371883759732281,0.005982071677547463,0.02863894921295291,0.027592104576167124,0.005982071677547463
FBXW2,4.37406926426138,3.826338826472149,3.7269489041273305,4.134453488798973,4.134195595863329,3.6818976281605353
FBXW4,1.5935210560754025,1.084177786100473,1.1567494952201782,1.2469642815991617,1.6516213484741777,1.4360226532943252
FBXW5,1.9420226259411548,0.9853808387234206,2.2408297542239923,2.228122229988725,1.4342049591087942,1.2937410868082266
FBXW7,2.9702695736288978,2.303465079405725,3.7043487874750043,3.440538371434488,2.693258671876527,2.099159565816689
FBXW8,1.8723732867920193,0.7877006015662917,1.1724792755928277,1.5720319828989004,1.6509110262772568,1.2923172800370981
FBXW9,0.9021250265065407,0.5903776817274871,0.3187488009064567,0.9442538036602263,0.8194232506187176,0.6625488439830651
FCAMR,0.0,0.0,0.0,0.0,0.0,0.0
FCAR,2.283302953987205,0.9635877434290391,1.7870751258587716,2.673148706628579,3.0562539113445135,2.3581899739793344
FCER1A,0.0,0.0,0.0,0.0,0.0,0.0
FCER1G,0.11189896423534637,0.06598340879795958,0.09974126806917928,0.11406640422031404,0.10699164279812064,0.12965840712186996
FCER2,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.0019980026626730566,0.01631838504119175,0.0019980026626730566
FCF1,3.1735717036931987,2.942565608640279,3.4961332331589308,3.3704092214561734,3.1049449917717915,2.9569203019604906
FCGBP,0.09465591086118513,0.003992021269537453,0.003992021269537453,0.003992021269537454,0.003992021269537454,0.003992021269537453
FCGR1A,0.0,0.0,0.0,0.0,0.0,0.0
FCGR1B,0.014405931757910082,0.008111162241517223,0.003992021269537453,0.006467077284859906,0.0070813247631151145,0.003992021269537453
FCGR2A,0.45671906437352827,0.24341716700551472,0.391029108347278,0.5579392695534372,0.5337040510960871,0.42609444832941984
FCGR2B,1.1072212672561923,0.5664911459302399,0.7396638199608881,1.5870361131918718,1.428122444381107,1.2387354228870364
FCGR2C,0.0029955089797984794,0.00299550897979848,0.002995508979798479,0.009785522790600952,0.002995508979798479,0.008371087030422058
FCGR3A,0.0,0.0,0.0,0.0,0.0,0.0
FCGR3B,0.0,0.0,0.0,0.0,0.0,0.0
FCGRT,1.1453135669830055,0.7461172436114888,0.6103012673543604,0.38247699884293224,0.7939414319884082,0.7376993882546549
FCHO1,0.905172913590914,0.3721489160342237,0.5107927366359453,0.23830294995474124,0.27305309200262295,0.13217211939752266
FCHO2,1.4596192262775567,0.6711594748477745,1.0753537055459912,2.018477035913198,2.006704797564594,1.4779479408447336
FCHSD1,0.5783275423974693,0.14761944763735255,0.3253787693920661,0.1424702819598284,0.3164163381213448,0.1765196364630844
FCHSD2,1.072575626294278,0.6079945874219733,0.6327971124797147,1.5345223258329437,1.1276395628062286,1.073759482299719
FCN1,0.0,0.0,0.0,0.0,0.0,0.0
FCN2,0.0,0.0,0.0,0.0,0.0,0.0
FCN3,0.047856070062143465,0.00299550897979848,0.002995508979798479,0.007028558959555582,0.002995508979798479,0.10682323209965638
FCRL1,0.8136777410594339,0.534895759842941,0.6541377928705019,1.0910808937571992,1.00426268614585,0.8942079493227981
FCRL2,0.7876028797645558,0.4462466930736547,0.6715123091663423,1.1587334219831837,1.209997883139391,1.065344295965402
FCRL3,0.0,0.0,0.0,0.0,0.0,0.0
FCRL4,0.07081777904685589,0.06331195087137789,0.04151301898767217,0.07995245691324547,0.06599529576660892,0.05465408010802171
FCRL5,0.2988347848000991,0.1835992729748506,0.04718992608703647,0.014194429941498828,0.012965825750411082,0.01515548054086315
FCRL6,0.3652099283515837,0.2309195373820176,0.22186897761325697,0.4220553848458628,0.4313845105213419,0.34092080041340583
FCRLA,0.058770621757880094,0.06410499962981625,0.07175565955391164,0.08054279801005325,0.07368149679913831,0.06390797531570944
FCRLB,0.05840179603505486,0.04024617657220133,0.007968169649176874,0.05861520947798696,0.02585821839078142,0.04973446194510831
FDCSP,0.0,0.0,0.0,0.0,0.0,0.0
FDFT1,6.762639434353596,7.2222060683434846,6.160645912083069,6.381004938268356,6.250637307621852,6.201692185979539
FDPS,5.414426508987619,5.677611278997317,5.345892335698757,5.469289514622697,6.114798070047886,5.374266181553581
FDX1,2.3413321025517875,2.035421061643775,3.013887072546631,3.157926005599762,2.67273205907881,2.3048749034089373
FDX1L,0.9699378574832386,1.0767402767535317,1.039976664169729,0.9300660994460502,0.4291483150484524,0.5349920713223419
FDXACB1,2.2229343561987336,0.8485404233411006,1.6606024808613973,2.1518606939242093,1.7010890936014982,1.384782267060402
FDXR,0.27654239096725747,0.21270068962979177,0.2891220004462202,0.08402591994518656,0.22127055868091897,0.1148361335628807
FECH,3.9030022636615027,2.3086231431946533,2.8430925646323595,3.388638957968877,3.782168505149324,3.647055934431221
FEM1A,2.520336056197283,2.3255293385337885,2.807097392490026,2.936421156374978,2.0135090473604165,1.9641314309656743
FEM1B,1.081595889874291,1.1770570239631892,0.8848392593243462,1.1759102703807165,0.7983994140848487,0.7048562731629952
FEM1C,2.320831864253771,1.9678204785756328,1.8498639569177044,2.430108566644042,1.858869491383913,1.7829646833808752
FEN1,4.989988539644745,4.36124814446804,4.682443006332006,4.89280224334326,3.433026663222933,3.219484159127147
FER,1.716662945472066,0.7884400596920204,0.8214453415013478,3.1365509690802154,3.6143973079835265,2.988356024103881
FER1L5,0.022706034671625366,0.04851698081961939,0.007968169649176874,0.03764070505676368,0.06427195722959843,0.05328650624821249
FER1L6,0.009950330853168085,0.009950330853168083,0.009950330853168083,0.016825028688280588,0.04154949908814377,0.05763199165506794
FERD3L,0.0,0.0,0.0,0.0,0.0,0.0
FERMT1,0.9593098883617043,0.6103884236485951,0.9063748886893815,0.6414690458902796,1.0801622528734816,0.6461742684674394
FERMT2,3.978953860245275,4.590914485883705,5.0281918545279325,5.594888330990192,5.447236877278942,4.955458403459618
FERMT3,0.015873349156290153,0.09089388171295568,0.16725894435312763,0.12626450918418125,0.09081328958264723,0.09091731747591679
FES,0.31668146852985757,0.2183241161933547,0.3365507879477316,0.4725174206461426,0.3984637890193857,0.3705092857936632
FETUB,0.0019980026626730566,0.01619169176920906,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.0019980026626730566
FEV,0.0334347760862374,0.03343477608623739,0.1418434636495792,0.28127057474892586,0.26301042876406644,0.06921131154613222
FEZ1,2.677974476373407,1.0712043324119658,1.3758152962699162,3.972953636314279,5.098225131464457,4.551181819579492
FEZ2,2.4275120144233715,1.4142632607484311,2.2619094762744667,2.759709304225399,2.6807815124662153,2.50726757999882
FEZF1,1.2885806572365313,0.11491468923918916,0.2729746759087294,0.06622405978257896,0.1368681032984803,0.06741462575408952
FEZF2,0.0019980026626730566,0.04696260098974246,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.0019980026626730566
FFAR1,0.0,0.0,0.0,0.0,0.0,0.0
FFAR2,1.6520901406885657,0.8677596927774722,1.337150622524159,1.8851670433275858,1.8880293287782133,1.5088849149389894
FFAR3,0.0029955089797984794,0.00299550897979848,0.002995508979798479,0.0029955089797984794,0.028220147334290544,0.0029955089797984794
FGA,0.0,0.0,0.0,0.0,0.0,0.0
